7.106,7.606,PIGZ
7.761,7.839,HIVEP3
5.319,5.402,MELTF
5.711,5.553,LUC7L3
6.098,6.123,NEUROD6
8.368,7.973,CCNL1
4.123,4.006,SIRT4
6.33,6.419,EDAR
5.628,5.66,PDCD1LG2
5.357,5.245,SPACA9
6.34,5.891,PRSS21
7.981,7.804,TINF2
6.95,6.992,GDF3
5.674,5.904,IL23A
4.454,4.383,ZNF287
5.937,5.964,IL22RA1
6.067,5.894,XAGE1B///XAGE1E
5.904,6.335,GID4
5.361,5.278,STAP1
4.122,4.151,PARPBP
6.655,6.628,ACSM5
6.5,6.569,MAGEC2
5.028,5.211,GSTCD
5.581,5.565,LOC100506124///TTC21B
4.628,4.621,TNMD
5.442,5.384,NOD2
6.691,6.826,SPTBN5
6.648,6.665,VPREB3
5.319,5.455,TUBA8
5.818,5.911,KDM8
8.155,8.069,HAUS2
4.996,4.925,CSPP1
6.561,6.613,PLEKHG6
6.533,6.549,CDHR5
4.697,4.702,CDHR5
4.335,4.247,ANKH
5.818,6.003,CCDC134
5.142,5.177,USP48
7.055,6.566,USP48
5.036,5.406,FBXL8
7.178,7.439,HSD17B7
6.33,6.401,PPP1R14D
4.147,4.036,UCHL5
3.554,3.566,C14orf105
4.232,4.28,HELLS
5.671,5.461,IKZF5
4.514,4.48,BCO1
9.166,9.501,C5AR1
4.054,4.109,L2HGDH
5.61,5.945,CRNN
5.86,5.969,SLC2A6
4.126,3.76,ANTXR1
6.646,6.513,ANTXR1
6.571,6.798,MCUR1
5.286,5.31,CNTLN
5.948,5.863,
6.911,7.013,TMEM104
5.763,5.995,LOC101930373///HYDIN2///HYDIN
7.476,7.763,C7orf55-LUC7L2///LUC7L2
5.753,5.904,SLC22A11
5.505,5.495,BORCS6
4.436,4.764,FOXL2
3.893,3.919,MRPS18C
5.106,5.246,ZC3HAV1
5.876,5.588,RSPH14
6.343,6.475,NPC1L1
5.776,5.935,ZC2HC1C
7.854,7.815,GNA14
3.519,3.377,TF
6.437,6.551,NXF3
5.59,5.888,ANO2
5.437,5.513,ANKRD55
6.446,6.628,POLR1B
6.062,6.006,STAB2
4.557,4.641,CDH10
4.393,4.017,KCNN2
4.008,3.866,ZNF385D
4.953,4.806,ZBTB32
5.922,5.865,EPB41L4A
4.53,4.505,EPB41L4A
4.002,3.944,LINS1
5.362,5.129,MCTP1
3.716,3.796,SLC35F5
3.732,3.842,GAN
6.682,6.416,DNAI1
6.693,6.712,PRSS50
8.062,8.256,FBXL12
7.933,7.948,NIPAL2
4.664,5.075,CCDC169-SOHLH2///SOHLH2
6.383,6.434,LTB4R2
6.112,6.161,FXYD7
3.588,3.754,CLEC2D
5.352,5.542,ODAM
7.179,6.488,EVA1B
6.296,6.49,SLC7A9
4.814,4.71,CRYBA2
5.976,6.492,LOC101928274///VSIG10
5.204,5.329,HAND1
5.428,5.506,DNMT3L
7.9,7.986,SNX11
5.191,5.246,C11orf63
5.999,6.037,HAPLN2
6.968,7.006,LUC7L
4.709,4.717,ANKEF1
4,4.004,MAP9
5.35,4.845,TLR7
8.897,8.839,FAM60A
3.696,3.928,ALDH8A1
7.172,7.25,C2orf54
6.584,7.238,FAM184A
5.76,5.843,C19orf73
5.801,5.918,C10orf95
5.38,5.4,ENTPD7
4.073,4.024,DST
8.356,8.552,BRD9
6.736,6.286,EFCAB1
6.484,6.544,PLEKHA8P1
5.747,5.663,LGALS14
4.664,4.789,ABCA11P
6.32,6.321,KPTN
6.881,7.041,EPB41L4B
5.561,5.79,DNLZ///CARD9
6.933,7.114,HR
4.935,4.803,FBXO40
7.565,7.732,INO80D
5.787,5.736,CNNM1
6.831,6.95,TP53TG3B///TP53TG3D///TP53TG3C///TP53TG3
4.463,4.036,CASC1
3.718,3.699,TMEM156
4.752,4.69,FHL5
4.004,4.054,GPALPP1
4.307,4.36,DCAF17
7.544,7.099,BBOF1
4.925,5.029,LRRC8E
5.741,5.628,CBWD7///CBWD6///CBWD3///CBWD5///CBWD2///CBWD1
4.038,3.984,NUBPL
5.576,5.399,TMPRSS3
6.677,6.602,MFSD12
4.57,4.846,DPEP3
5.774,5.474,CCDC68
6.269,6.364,SLC30A5
4.962,5.157,SLC25A23
4.203,4.214,NUDT6
5.119,5.243,NANOG
7.759,8.007,SPTBN4
6.732,6.656,CDHR2
4.728,4.715,STEAP4
4.972,4.809,JPH3
7.843,7.878,MGAT4B
3.556,3.711,STON1-GTF2A1L///GTF2A1L
5.549,5.712,GKN1
7.308,7.426,SPDEF
6.61,6.206,SH3D21
4.753,4.794,NSUN7
5.826,5.938,MBD5
5.424,5.402,MUC16
5.107,5.11,ATP6V0A4
3.753,3.846,EIF5A2
7.439,7.193,AIDA
4.852,5.034,KMT5A
4.891,5.218,RC3H2
7.465,7.194,RC3H2
7.518,7.716,BMP8A
4.78,5.008,BMP8A
4.214,3.932,TPTE
4.437,4.54,ZMYM1
6.201,6.415,YIF1B
6.704,6.815,ADAMTS13
6.192,6.075,PYY2
5.534,5.604,CHRNA10
4.463,4.238,FLJ13224
6.97,7.037,THADA
6.838,6.91,TSHZ2
5.584,5.636,ZNF215
5.325,5.549,ZNF669
4.712,4.867,C8orf44
6.57,6.518,SPANXA2///SPANXC///SPANXA1
4.603,4.739,SPATA6L
4.628,4.709,LRRC37A2///LRRC37A3///LRRC37A4P///LRRC37A
3.908,3.759,LRRC37A2///LRRC37A4P
5.052,5.177,VPS13D
4.43,4.733,RBM12B-AS1
5.641,5.701,ATAD5
4.904,4.902,HAO1
5.24,5.257,IRX4
6.349,6.155,TRPM8
5.893,5.931,CDH4
4.433,4.687,AP4E1
4.195,4.244,AP4E1
6.502,6.597,CYB5R2
5.876,5.697,PPP1R17
5.831,5.621,SCD5
6.521,6.477,FBXO17
5.633,5.663,CA8
4.726,4.848,LRIF1
6.004,6.215,PDPR
3.834,3.814,ATG3
3.624,3.498,KLHL7
4.618,4.765,KLHL7
6.787,6.282,TMCO3
4.138,3.796,TMCO3
5.527,5.784,ZNF701
6.163,6.232,ZBTB44
7.292,6.696,LINC00312
5.931,6.065,SLC45A2
5.833,6.189,CAMK1D
4.155,4.297,KNL1
8.415,8.327,NSFL1C
5.345,5.605,HYAL4
5.707,5.667,ZNF286A
6.814,6.462,DIEXF
6.037,6.19,CXorf21
3.68,3.69,LRP12
3.545,3.634,LRP12
6.374,6.702,FANCE
6.884,7.015,OXCT2
6.295,6.551,NXF2B///NXF2
6.759,6.683,WRAP53
5.036,4.891,PLEKHH3
6.132,6.186,TBC1D19
7.735,7.676,ZDHHC4
6.393,6.453,DLK2
5.283,5.331,SMAD5-AS1
6.836,6.92,GPR107
4.322,4.294,GPR107
8.638,8.216,KLF4
4.872,4.779,KRT24
4.067,4.134,AAMDC
4.871,4.309,ZBBX
4.893,4.637,RNF17
5.268,5.18,EFCAB6
7.356,7.161,BNC2
4.769,4.878,IL17B
6.225,6.252,IQCA1
5.475,5.611,CUZD1
4.652,4.117,RERGL
5.844,5.841,CXXC4
4.394,4.466,KDM4D
5.714,5.725,TRIM17
5.084,5.292,ANKMY1
3.566,3.488,SLC12A1
5.841,5.998,RIC3
5.863,5.888,HHIPL2
6.531,6.365,DKKL1
6.283,6.138,ABHD17B
5.154,5.02,MTMR10
6.558,6.462,ADAMTS9
6.371,6.112,MYO15A
5.709,5.463,AIM1L
6.384,6.339,AIM1L
7.163,7.376,GDPD2
7.057,7.047,ZSCAN32
4.526,4.752,CATSPERB
3.943,3.896,KCNV1
5.291,5.305,DEPDC1
5.914,6.207,
4.774,4.755,BTBD7
4.459,4.442,SPATA6
5.823,5.377,SPATA6
6.298,6.478,RGS3
4.766,4.332,CCDC102B
4.675,4.693,MAK
7.087,7.249,PDZD3
4.668,4.855,CNGB3
5.843,5.977,MAVS
6.754,6.628,FAM46C
7.061,7.174,CD244
6.851,6.665,CFAP45
5.764,6.007,TTC22
4.637,4.812,TUBAL3
5.465,5.431,N6AMT1
5.721,5.663,FAM83E
3.828,3.691,GPR88
5.159,5.685,HSFX1///HSFX2
4.877,5.028,PARP11
5.258,5.279,NPAS3
4.215,4.249,LRAT
5.434,5.652,EPN3
7.456,7.522,MYLIP
6.229,6.582,DOK3
3.646,3.618,CCDC121
4.582,4.47,IL36G
7.787,7.837,CNTD2
3.953,4.056,LINC00472
4.216,4.291,TAF7L
8.243,8.28,ARHGEF40
5.123,4.576,VGLL3
3.957,4.218,PHC3
4.496,4.608,RMND1
5.58,5.059,SAMSN1
5.95,6.005,CYP46A1
6.316,6.293,CLDN16
4.38,4.292,PAQR5
5.639,5.647,RGS17
6.882,6.795,CES3
4.4,4.482,GP6
5.704,6.007,NGB
3.851,3.928,RALGPS2
7.461,7.562,TPSG1
7.081,7.099,GREB1L
6.817,6.829,C5orf45
5.233,4.919,EDEM3
5.875,5.954,PDE7B
8.232,8.179,C11orf16
3.718,3.744,LRRTM4
4.247,4.193,MTHFD2L
5.522,5.786,SMG6
5.125,4.978,KLHL29
6.844,6.827,ENGASE
4.888,5.08,ZNF235
4.336,4.22,ACKR4
6.057,6.096,FLJ42627
6.203,6.11,FAM86C1
5.015,4.832,MCF2L-AS1
7.679,7.389,PBRM1
3.98,4.031,CORIN
6.04,6.28,SGK2
7.439,8.119,BATF3
4.774,4.501,ARPP21
3.493,3.615,THAP9
3.906,3.822,IQCH
4.987,5.08,PSORS1C1
7.079,7.313,ELMO2
4.69,4.736,EPB41L4A-AS2
5.608,5.678,ALLC
5.691,5.744,ELSPBP1
7.419,7.434,SAP130
6.237,6.129,PPP4R3A
5.609,5.509,PPP4R3A
4.897,4.734,USP36
7.414,7.738,SLC12A9
4.125,4,DNAJC28
6.173,6.472,DCHS2
5.599,5.804,KLHL28
6.869,6.807,C5orf66
3.645,3.673,LRRC19
5.725,6.099,FAM30A
5.75,5.693,TCP11
7.089,7.315,FSCN3
4.922,5.128,DNASE2B
5.369,5.325,ARHGAP28
4.578,4.722,ARHGAP28
4.418,4.566,ABCG5
4.917,5.024,NME8
5.211,5.778,JPH2
7.266,6.915,EML4
5.041,5.108,HHLA3
4.372,4.277,FER1L4
5.101,5.164,CCDC81
4.635,4.294,AGBL2
4.363,4.471,ZBTB3
4.357,4.322,EBF2
3.62,3.877,LGSN
4.021,3.959,FGF20
8.054,8.201,DNAJA4
7.106,7.022,SLC35E3
4.171,4.099,MDM1
5.842,6.171,GNPTAB
3.882,3.838,LINC00115
4.64,4.525,VPS13B
4.083,3.835,FLJ21369
4.052,4.156,TP53AIP1
4.398,4.365,TP53AIP1
6.52,6.694,ADGRG3
3.739,3.841,SNTG1
5.065,5.048,TGFB2
5.698,5.602,TGFB2
7.257,7.18,SUPT20H
4.076,4.074,CAMSAP1
4.365,4.454,CAMSAP1
6.426,6.669,PODNL1
6.124,6.337,KCNK7
7.267,7.407,SLC39A2
4.565,4.732,CALML5
4.572,4.682,FPGT-TNNI3K///TNNI3K
4.283,4.382,ATP8B4
7.557,7.382,THAP4
5.643,5.465,UBASH3A
7.72,7.765,USP25
6.374,6.605,LMAN1L
6.701,7.038,BTNL8
4.997,5.277,UBQLN3
7.937,7.548,PLA2G2D
6.692,6.716,NPHS2
4.708,4.935,ROPN1B
6.089,6.217,FNDC11
6.671,6.669,OBSCN
5.575,6.181,CD207
4.545,4.818,NDST3
6.226,6.305,FAM110D
5.081,5.174,TMPRSS11E
3.911,3.7,CYP39A1
6.566,6.866,PRRG3
4.995,4.978,COQ8B
4.15,4.18,SLC30A10
4.597,4.629,CNTNAP3P2
4.871,4.892,ANGPTL8
5.648,6.16,QPCTL
5.589,5.761,RIN3
5.001,5.195,LGALS13
5.12,5.358,DNAJC22
5.535,5.465,POC1B-GALNT4///GALNT4
5.595,5.507,VAX2
4.804,4.776,ZNF557
5.11,5.162,CSAG2///CSAG3
6.135,6.234,CHST4
6.032,5.936,HRH3
4.535,4.657,KCNK12
6.618,6.89,LINC01260
4.585,4.814,
6.424,6.155,BIRC7
7.86,7.897,
6.743,6.628,PQLC2
7.477,7.352,SEMA6A
6.289,6.613,SLC16A8
4.502,4.273,SPTLC3
7.175,7.196,SAMD4B
4.963,4.857,
4.173,4.457,MCM3AP-AS1
4.174,4.262,SLCO1C1
5.88,5.984,PCNX2
4.849,4.97,CSRNP3
6.152,6.421,TRPM3
6.314,6.502,MCF2L
7.429,7.686,CEBPA-AS1
5.944,5.951,CCDC15
4.703,4.673,
3.797,3.761,ARL14
4.985,4.83,COPE
5.415,5.203,BET1L
4.725,4.845,MYCT1
4.62,4.676,ZCCHC4
4.143,4.21,ZCCHC4
3.691,3.758,SLC25A21
5.987,6.04,SLC28A3
6.999,6.787,LOC101928718///FAM212B
9.272,8.996,TMEM230
6.484,6.642,APOL5
5.239,5.286,CPS1-IT1
5.08,4.962,HAND2
5.345,5.703,GPR75
5.445,5.231,SERGEF
6.302,6.161,RNF19A
4.912,4.754,MCOLN3
5.992,5.761,SIRPG
8.67,9.152,LOC101928589///TMEM164
4.607,4.654,SNTG2
7.375,7.447,BCAS3
5.275,5.319,SERINC2
5.349,5.461,SERINC2
5.054,4.953,HAMP
6.044,5.976,OTOF
4.159,4.414,DMRT1
7.524,7.735,
7.635,7.509,TXNDC15
5.733,6.076,CLEC1B
4.239,4.173,ZNF214
5.107,4.88,ACTL7B
5.7,5.684,FNDC8
5.773,5.507,RABL2A///RABL2B
6.943,7.06,ACTL7A
3.423,3.532,SLC13A1
3.55,3.604,SLC13A1
3.85,3.867,KERA
5.957,5.961,CDKN2A-AS1
5.473,5.579,GUCY1B2
5.553,5.999,UPB1
5.382,5.332,CCT8L2
4.497,4.428,RBM26
6.034,6.208,RHBG
4.849,4.969,DLC1
4.296,4.371,DLC1
5.084,5.032,KHDC1L
6.739,6.86,
5.846,6.018,DUSP21
5.677,5.462,ZSCAN2
5.235,5.16,VPS13C
5.056,5.211,ABI3BP
6.004,6.063,LIM2
4.141,4.271,NUP62CL
5.196,5.105,ATG16L1
6.225,6.248,CRB1
4.059,4.124,EFHC2
5.2,5.244,EPB41L4B
7.369,7.366,AUP1
8.423,8.374,MRPL20
3.743,4.063,MRPL20
6.113,6.241,VNN3
6.029,6.096,FLJ11710
4.107,4.111,
6.323,6.724,
9.443,8.687,TMEM176B
4.968,5.048,
4.474,4.705,LOC101930235///TRIM49D2///TRIM49D1///TRIM48
5.186,5.338,FAM90A1
6.499,6.617,VRTN
4.599,4.688,ASB12///MTMR8
7.512,7.585,ADM2
5.349,5.538,CFAP46
4.342,4.375,KCNK15
5.589,5.85,MMP26
9.975,9.039,BPIFA1
4.942,4.974,C21orf62
5.046,5.22,TSKS
6.07,6.063,TSKS
4.109,4.207,LOC101929115///KMT2A
7.468,7.656,FAM35A
6.036,6.086,PKDREJ
3.468,3.621,FSBP///RAD54B
3.699,3.758,FBXO4
3.845,3.806,SLC17A6
3.876,3.963,TRPC5
4.065,4.096,PRPF39
6.29,6.254,SLC22A7
6.039,6.242,PDZD7
3.967,3.884,ATP1B4
6.367,6.224,PACS1
7.322,7.413,TSPAN32
4.21,4.312,EN1
5.895,6.16,C11orf21
6.184,6.29,IGF2-AS
5.059,5.026,CYP2W1
5.637,5.52,SHANK1
4.24,4.39,RNLS
5.697,5.747,CCR10
7.141,7.174,PIK3R5
5.561,5.707,IKZF2
4.91,4.742,PRO1483
6.156,6.204,
5.894,7.553,RETN
7.095,7.199,PRDM11
3.525,3.507,LOC100506282
6.548,6.561,KLK14
5.799,6.01,SEMA6D
4.645,5.05,FAM106A
4.064,4.025,PGAP1
4.89,4.87,GVINP1
6.77,7.033,ADAMTSL4
5.345,5.246,
5.47,5.398,BICC1
5.982,5.55,CCDC170
4.768,4.683,
6.641,6.976,
6.964,7.096,PRR36
5.263,5.429,HKDC1
3.73,3.717,CHD9
7.185,7.34,MLST8
6.494,6.433,BCAS4
5.859,5.639,LOC100507424///ITFG2
5.448,5.464,ITFG2
5.571,5.292,EFHC2
5.395,5.373,CCDC40
5.18,4.953,CCDC40
4.635,4.996,OGT
4.383,4.307,PDZRN4
5.652,5.618,GPATCH4
8.248,8.068,ARL6IP4
6.654,6.834,CARD14
5.804,5.837,CARD14
4.857,5.126,ELP6
4.312,4.548,C16orf70
6.266,6.857,LOC101929479///LOC727751///LOC642423///GOLGA2P7///GOLGA2P10
6.331,6.178,MCTP2
6.314,6.52,FTCD
9.201,9.214,SIRT2
6.115,5.744,ADPRM
8.276,8.22,NELFCD
4.416,4.459,ZNF770
3.549,3.502,LOC202181
6.582,6.753,LRRFIP2
6.403,6.418,DAB1
5.123,4.973,
5.125,4.919,SYTL2
3.733,3.632,ADGB
6.958,7.74,FAR2
5.904,5.96,ZNF384
8.041,7.767,ZNF532
7.168,7.162,ZCWPW1
3.748,3.771,CHD7
4.193,4.302,CRCT1
4.709,4.982,FOXE3
4.5,4.546,LRRC31
4.826,4.671,TSGA10
5.744,5.946,ELF5
5.682,6.037,ELF5
4.447,4.462,SERPINA10
5.988,6.017,CST8
6.45,6.407,SDK2
6.744,6.683,KCNQ1DN
6.406,7.353,CHIA
6.496,6.383,OSGEPL1
7.059,7.064,POMT2
8.166,8.12,HP1BP3
6.926,6.613,TBX4
5.624,5.818,PSORS1C2
6.437,6.316,DNAI2
5.589,5.678,FAM124B
5.215,5.352,CBLC
4.14,4.034,TM4SF20
4.9,5.073,CSNK1G1
7.061,7.152,NOX5
7.425,7.539,GPR89A///GPR89B
4.96,4.255,FAIM
5.248,5.452,
5.793,6.046,NXPE4
4.561,4.352,KLRF1
7.474,7.02,COA4
4.747,4.965,ADARB2
3.576,3.637,AGBL3
6.703,6.772,SLC9A5
5.044,5.207,MCM10
4.178,4.367,KIF24
6.507,6.616,ZIM2///PEG3
4.555,4.698,PPY2P
4.352,4.264,TNIP3
3.281,3.308,NAA16
5.864,6.424,KLHL11
5.402,5.541,ARNTL2
7.282,7.517,C7orf43
4.615,5.187,LINC00474
7.07,7.107,ZNF692
7.173,7.304,HEYL
4.883,4.826,IL1RAPL1
4.018,4.255,SPRR2C
6.92,6.909,LUZP4
3.673,3.738,
4.249,4.222,USP49
4.802,4.988,DNMT3B
4.453,4.45,OTUD4
4.265,4.18,
6.316,6.441,NOCT
4.259,3.934,PPP4R4
4.221,4.366,PPP4R4
4.72,4.919,CD22
5.273,5.458,PNPLA3
5.183,4.875,ADAMTS8
7.142,6.253,ADAMTS8
5.923,5.809,FLJ20712
6.16,6.367,CDH7
4.429,4.401,RAVER2
6.875,6.95,PRR34
3.935,3.867,KLHL5
6.264,6.435,RDH8
6.606,7.045,TBX21
5.157,5.067,FAM120C
5.362,5.543,PIWIL2
5.472,5.562,LOC101927550
7.704,7.775,MRTO4
6.84,7.109,NODAL
7.482,7.603,DHRS7B
6.223,6.217,
5.606,6.109,
4.409,4.741,CCDC82
5.079,5.244,ASAP1-IT1
5.17,5.083,
4.18,4.199,
3.622,3.726,
5.642,5.747,LOC79160
4.451,4.37,PRO2214
3.529,3.626,
5.203,5.269,LINC00216
3.979,4.091,
4.667,4.925,IDI2-AS1
3.783,3.788,IKZF1
5.999,5.964,ADAMTS7
6.148,6.356,ADAMTS7
6.489,6.454,FOXRED2
5.536,5.684,
5.594,5.573,ZNF556
3.833,3.98,ANP32A-IT1
4.494,4.421,
7.045,7.094,C8orf60
6.942,6.94,DENND6B
6.763,7.241,PRDM14
5.875,6.019,
4.355,4.514,ERCC8
3.875,3.858,ADAMTS20
3.868,4.035,HEXA-AS1
3.997,4.043,
7.446,7.744,MZT2B
4.869,4.647,ZNF614
4.796,4.973,SLC5A7
5.071,4.906,CWH43
3.665,3.535,CWH43
7.472,7.823,DNAH3
3.589,3.672,
5.34,5.353,KCNK10
3.885,3.832,
4.01,3.835,
6.389,6.291,LOC642533
9.041,9.132,NECAP2
4.798,4.904,PREX2
5.148,5.019,SLC26A1
7.572,7.758,CPTP
4.417,4.306,SENP7
5.055,5.043,SLC19A3
5.284,5.346,RPS6KA6
5.573,5.628,RPS6KA6
7.812,8.194,CNNM3
5.561,5.532,SLC12A6
7.842,8.027,PPA2
6.869,6.734,NGLY1
7.1,7.121,C16orf72
7.716,7.589,LOC101927266///IFT122
7.315,7.488,IL19
6.971,7.204,UIMC1
7.327,7.53,LINC00652
8.224,8.277,ZNF580
6.558,6.671,CCDC7
7.715,7.766,P3H1
8.477,8.475,FAXDC2
4.857,4.838,LOC51145
7.703,7.646,CRYL1
3.558,3.705,ARMC9
9.773,9.304,C6orf48
4.698,4.479,SLC52A1
7.525,7.481,MIR4746///UBXN6
7.473,7.362,ROBO4
4.571,4.592,EDDM3B
7.657,7.515,ZNF665
6.159,5.949,TAOK3
6.81,6.884,GNB1L
5.913,6.218,HSPA12A
4.066,4.174,PPP4R2
8.05,8.313,LIMS2
4.57,4.614,BTG4
3.895,4.094,
6.833,6.531,CSNK1G3
5.415,5.188,WDR78
4.199,4.28,ZBED8
3.594,3.51,LINC00328
3.852,3.915,BPESC1
6.322,6.4,GPHN
4.454,4.533,DYM
4.713,4.812,UEVLD
5.288,5.272,KCNJ14
5.318,5.403,KIF13A
6.994,7.155,SEMA6B
6.602,6.713,PADI3
5.727,6.104,PLA2G3
4.103,4.332,1-Dec
6.448,6.523,KLK12
5.268,5.285,MMP27
3.72,3.729,UTS2
4.332,4.044,UTS2
3.757,3.827,SLC38A4
4.304,4.194,
5.718,6.211,RNF31///IRF9
6.378,6.455,SNORA5B///TBRG4
6.018,6.32,MS4A5
3.761,3.793,SCN11A
5.946,6.177,PRDM5
4.253,4.222,SAGE1
4.707,4.618,GREM2
6.501,6.705,BEGAIN
8.339,8.514,SLC35E1
4.259,4.173,LOC284009///METTL16
5.491,5.565,PLPPR3
3.558,3.692,GCM2
4.898,4.609,TMOD3
5.812,5.776,HAO2
6.067,6.369,KCNH4
4.032,4.046,STAMBPL1
5.549,5.62,TP73
6.333,6.313,HRH2
4.961,5.019,GNG13
5.893,5.919,HBQ1
7.168,7.112,THEG
4.172,4.469,
3.397,3.363,CLCA3P
6.043,6.103,PRG3
3.904,3.763,HHLA2
5.239,5.136,CYSLTR2
5.337,5.419,SLC30A6
6.21,6.05,CTNNA3
5.469,5.458,LPAR3
3.776,4.003,TRPC4
5.562,5.508,TRPC4
7.597,7.616,FRMD1
4.704,4.532,
3.876,3.928,GALR1
4.255,4.397,
6.212,6.341,LOC729164
7.119,7.268,
6.015,6.249,KIRREL
6.168,6.273,TCP10L
6.578,6.636,
4.175,4.292,LOC55338
4.283,4.715,B3GALT1
4.423,4.611,IMPG2
6.263,6.33,GCNT4
5.785,5.986,TLR8
5.375,5.638,
4.956,5.324,MS4A12
4.658,4.655,ZNF407
3.438,3.474,ZNF407
3.621,3.517,LOC100996325
5.804,5.95,EXD3
4.312,4.005,METTL5
4.228,4.315,C1orf112
4.908,5.131,AHI1
4.568,4.414,AHI1
4.22,4.404,DCAF13
4.539,4.575,TCEB3B
3.55,3.545,ACOXL
6.091,6.062,LOC100506504
5.599,5.669,ZNF221
6.758,6.51,OBP2A
6.954,6.769,LOC79999
3.618,3.637,MORC1
4.367,4.426,
5.882,5.952,FOXN3-AS2
5.541,5.737,GTDC1
4.018,3.831,
4.021,4.09,CLTC-IT1
9.852,9.893,
5.369,5.542,
5.681,5.635,SORBS2
4.743,4.787,
3.89,4.006,PURG
4.797,4.901,USP22
5.577,5.509,
5.13,5.211,MIP
10.02,9.687,NDUFA13
5.53,5.486,PDSS1
5.134,5.4,ADAMTS6
6.951,6.725,SLC24A2
5.42,5.456,SLC7A10
4.811,4.677,UBA6
6.631,6.83,
4.884,4.976,
4.174,4.266,PRO2964
5.591,5.65,
5.389,5.359,
5.283,5.168,
3.733,3.709,
5.22,5.165,
3.819,3.789,
5.487,5.43,
4.003,4.161,
5.451,5.463,
7.049,7.28,
4.481,4.418,PRO2012
3.636,3.459,
5.433,5.716,CENPJ
6.316,6.359,GABRQ
5.846,6.235,CCDC177
5.429,4.851,CASS4
3.868,3.783,CA10
8.707,8.663,APOLD1///DDX47
4.054,4.096,TRMT44
6.055,5.656,PSAT1
4.104,4.063,LOC57399
7.102,7.204,PRDM12
5.889,6.243,USP29
6.698,6.838,FBXL18
3.775,3.976,
4.487,4.433,
4.364,4.458,
3.458,3.668,
5.104,5.063,GPR157
6.271,6.396,
5.417,5.171,GFM1
7.052,7.155,LINC00574
5.542,5.607,
4.301,4.445,
4.519,4.255,ADGRF1
5.291,5.583,CCDC33
4.593,4.918,TRIM46
5.295,5.323,FRAS1
7.85,7.779,NYNRIN
4.45,4.342,
4.436,4.282,
4.175,4.204,
4.42,4.735,
4.458,4.803,
7.189,6.867,WDR19
6.564,6.566,RUNX1-IT1
3.729,3.716,CFAP43
4.906,5.181,ATP10B
4.333,4.394,SPANXB1
6.681,6.565,SPANXA2///SPANXB1///SPANXC///SPANXA1
6.58,6.63,PNMA3
9.407,9.265,SLC38A2
5.385,5.595,NAA35
4.381,3.954,EDEM3
5.865,6.196,HPSE2
5.348,5.21,PRDM16
5.762,5.616,GALNT8
4.75,4.839,SMIM2
4.298,4.56,SMIM2
4.342,4.468,
7.118,7.094,ZCCHC6
7.779,7.899,TMEM223
6.828,7.116,CDK5RAP2
4.023,4.038,H2AFJ
6.6,6.69,ST6GALNAC4
6.493,6.48,GMEB1
7.568,7.272,DPP8
3.909,3.871,ANKRD36B
5.725,5.672,C21orf91
9.212,9.067,FAM162A
3.551,3.548,NDUFAF7
7.469,7.528,PGLYRP4
5.409,6.051,MANSC1
4.405,4.467,SETD2
8.228,8.418,TBC1D10B
10.125,10.714,ATP1A1
7.696,7.751,C7orf49
6.784,6.756,KANSL3
6.461,6.558,A1CF
6.713,5.773,PLEKHA5
6.445,6.522,MTMR12
5.871,5.855,MIR6840///STAG3L5P-PVRIG2P-PILRB///PILRB
5.509,5.232,RAB23
8.796,8.809,RAB4B-EGLN2///EGLN2
3.833,3.85,CTAGE1
5.234,5.453,ULK4
4.283,4.526,OBP2A///OBP2B
11.861,11.693,RPL22
4.915,4.964,TBRG4
8.116,8.265,PADI1
6.161,6.122,RSG1
9.413,9.583,RAB1B
6.633,6.912,RSPH6A
8.971,9.065,ARPC5L
5.068,5.358,ZNF696
7.425,7.284,TSPAN9
4.821,4.781,
5.18,5.196,KRTAP2-3///KRTAP2-4
6.685,6.997,IL25
3.544,3.633,KRTAP9-9
7.267,7.349,SHARPIN
8.476,8.474,SFXN3
7.732,7.693,C1QTNF1
5.039,5.017,KRTAP1-1
5.4,5.593,EPB41L5
4.171,4.105,KRTAP1-3
5.625,5.338,ST6GALNAC5
9.126,9.202,ADPGK
6.369,6.238,NXF2B///NXF2
4.086,4.133,SPACA1
3.579,3.674,MIR612///NEAT1
4.742,4.947,SLCO5A1
4.463,4.384,RNF170
3.719,3.74,TIGD6
7.121,7.145,NUAK2///AKIP1
5.887,6.133,C1QTNF3
7.306,7.529,AMN
9.067,8.776,MIR21///VMP1
3.61,3.691,RNF32
4.531,4.323,TRMT1L
4.622,4.754,GPR63
7.791,7.509,STXBP6
5.29,5.727,STXBP6
6.259,6.245,SHCBP1L
4.136,4.245,DIAPH3
8.29,8.398,UNC93B1
7.444,7.376,CYFIP2
5.553,5.928,KAZALD1
6.847,7.019,
8.722,9.438,TSPAN14
6.278,6.181,CAB39L
8.725,8.334,ITM2C
6.716,6.723,PTDSS2
7.706,7.739,SNX27
4.579,4.525,FIP1L1
4.234,4.407,ETNPPL
6.625,6.623,ANGPTL4
5.523,5.527,SIRT5
10.865,9.608,LBH
8.715,8.721,TRIM8
7.333,7.243,APOL2
5.318,5.023,RAB33B
4.735,4.822,CDADC1
7.528,7.796,TCF7L1
4.941,5.095,LRRC3
4.298,4.465,TDRD1
9.171,8.751,COLEC12
6.625,6.16,SLC25A32
7.525,7.461,CTNNBL1
6.704,6.877,PMFBP1
5.514,5.446,KCNH6
